,true_label,prob_label,pred_label
183,0,0.7996695518814039,1
184,0,0.6325037932758206,1
185,0,0.21218519881842846,0
186,0,0.8605139820203458,1
187,0,0.12822080470048564,0
188,0,0.24043042835577952,0
189,0,0.360287745147594,0
190,0,0.19760910495355297,0
191,0,0.1087773265130868,0
192,0,0.3843807350349283,0
193,0,0.25670413441957823,0
194,0,0.18611324603943522,0
195,0,0.6337344903848506,1
196,0,0.16243470397616558,0
197,0,0.5287148156096603,1
198,0,0.14623075955342113,0
199,0,0.36740244083354434,0
200,0,0.7992922324647628,1
201,1,0.4736088444512478,0
202,0,0.42110912287176144,0
203,1,0.5470697206050026,1
204,0,0.6840453905393584,1
205,0,0.38972582316541793,0
206,0,0.6890614819261495,1
207,0,0.12291594810112255,0
208,0,0.8227301411411349,1
209,0,0.23289044665676426,0
210,0,0.3614841881943631,0
211,0,0.17009066395780198,0
212,0,0.09426471265310774,0
213,0,0.31613677293216824,0
214,0,0.4037258170733685,0
215,0,0.19528435430010685,0
216,0,0.42624095972085746,0
217,0,0.9651593073871086,1
218,0,0.8222941927530777,1
219,0,0.2580793236713901,0
220,0,0.21331943112895624,0
221,0,0.09650761450217814,0
222,0,0.285477192017612,0
223,0,0.2429742212517759,0
224,0,0.021887391125468256,0
225,1,0.6859212788037368,1
226,1,0.560640407622772,1
227,0,0.7078824300054766,1
228,0,0.9357984127774553,1
229,0,0.1353939273758389,0
230,0,0.15988204227960814,0
231,0,0.6414148748129632,1
232,0,0.32106231022235726,0
233,0,0.14455305804894006,0
234,0,0.18396220111841588,0
235,0,0.4986996045775863,0
236,0,0.7790360106402918,1
237,0,0.17994305684548642,0
238,1,0.8224933827524676,1
239,0,0.35974637439212526,0
240,0,0.1943230994488533,0
241,0,0.15527074539795727,0
242,0,0.2302414563020438,0
243,0,0.5177715836320645,1
244,0,0.31947797402046696,0
245,0,0.4458761241736378,0
246,0,0.8077896157455238,1
247,0,0.10484866380760274,0
248,0,0.6379396831850431,1
249,0,0.3145576051015196,0
250,0,0.37936732543583274,0
251,0,0.40411545013312894,0
252,1,0.7925910426313612,1
253,0,0.13063646718818234,0
254,0,0.03337255705889328,0
255,0,0.2601967987638668,0
256,0,0.6814909458936406,1
257,0,0.3845086473892812,0
258,0,0.21185799630100663,0
259,0,0.613442017606607,1
260,0,0.6908763738857232,1
261,0,0.16363962816671754,0
262,0,0.12567463122347247,0
263,0,0.046384511774149206,0
264,0,0.5601727908212355,1
265,0,0.37887707311321694,0
266,0,0.5992142397176825,1
267,0,0.318192110478113,0
268,0,0.7475650144300864,1
269,0,0.9296422352428376,1
270,0,0.16064531892100614,0
271,0,0.338301201815638,0
272,0,0.2302668301764037,0
273,0,0.09493684312496337,0
274,0,0.4628092301301119,0
275,0,0.4832858625902694,0
276,1,0.7355132241218287,1
277,0,0.2847673607530785,0
278,0,0.14484082860277617,0
279,1,0.7164785480749928,1
280,0,0.266851526689839,0
281,0,0.2079195873652159,0
282,1,0.16531124517702858,0
283,0,0.20128175482556185,0
284,0,0.21629839701014417,0
285,0,0.22708320087647707,0
286,0,0.22147083303791099,0
287,1,0.3782823066273283,0
288,0,0.33352618034805126,0
289,0,0.3184972865342819,0
290,0,0.21277194999096855,0
291,0,0.22534006188165437,0
292,0,0.15623871336573028,0
293,0,0.5962327805235167,1
294,0,0.5977177281583591,1
295,0,0.3073987428595197,0
296,0,0.1886426113695049,0
297,0,0.16227244992146142,0
298,1,0.5207682277791089,1
299,1,0.7318231463619628,1
300,0,0.20682157698462098,0
301,0,0.07338911576273537,0
302,0,0.17209820701034018,0
303,0,0.21697714590394024,0
304,0,0.07573441762185107,0
305,0,0.6313149282875552,1
306,0,0.1419867339672253,0
307,0,0.6021049369457298,1
308,0,0.1013017678279789,0
309,0,0.13225077942187569,0
310,0,0.2509254359356275,0
311,0,0.18759383404263874,0
312,0,0.24599025571335714,0
313,0,0.9536421752925666,1
314,0,0.5905306081179148,1
315,0,0.4411749238759725,0
316,0,0.27576102344885,0
317,0,0.7371442571646019,1
318,0,0.4188079840297357,0
319,0,0.22326916175738626,0
320,0,0.3863267478428632,0
321,0,0.2561859369301822,0
322,0,0.2800973480818074,0
323,0,0.4626749243889471,0
324,0,0.12639226467047482,0
325,0,0.16684593302687772,0
326,0,0.27406202804515495,0
327,1,0.9517491891574611,1
328,0,0.21838374501344046,0
329,0,0.7236874962099247,1
330,0,0.2418319742728176,0
331,0,0.5648825475366687,1
332,0,0.5640682526577078,1
333,0,0.13658440976013195,0
334,0,0.13543562050931562,0
335,0,0.34461439090105306,0
336,0,0.1577841076791209,0
337,1,0.417135758737911,0
338,0,0.060543255783558604,0
339,0,0.19284950733890924,0
340,0,0.7999103492574784,1
341,0,0.07651299305606152,0
342,1,0.8649740288031489,1
343,0,0.19570504998631466,0
344,0,0.42527904943850015,0
345,0,0.702401704217341,1
346,0,0.51911199086094,1
347,0,0.06738832377369586,0
348,0,0.5600769578571232,1
349,1,0.6383322259774358,1
350,0,0.21940763609395925,0
351,1,0.7328312925607959,1
352,0,0.2741392004525288,0
353,0,0.37305927890862634,0
354,0,0.5165806460878585,1
355,1,0.5887626222388773,1
356,0,0.09353355247543697,0
357,0,0.14661368604343547,0
358,0,0.5785016353404454,1
359,0,0.2376984122516948,0
360,0,0.4417304607344184,0
361,0,0.09603724732612558,0
362,1,0.8593670445065186,1
363,0,0.7420510500380404,1
364,0,0.15328379144167975,0
365,0,0.28237124264461705,0
366,0,0.5448708867138743,1
367,0,0.09244020196481337,0
368,0,0.18766630314845717,0
369,0,0.20800147768523028,0
370,0,0.19498160077940652,0
371,0,0.387068068298933,0
372,0,0.20769925175499548,0
373,0,0.1156040747546554,0
374,0,0.44677661541454783,0
375,0,0.25113081943615945,0
376,0,0.5541143810058101,1
377,0,0.776924394728909,1
378,0,0.14621479440680837,0
379,0,0.09746535166263372,0
380,0,0.2846121616274054,0
381,0,0.3003371210928793,0
382,0,0.8126340973707805,1
383,0,0.3910981549055476,0
384,0,0.23299476876439726,0
385,1,0.569827563159124,1
386,1,0.13618560082909928,0
387,1,0.4632302585944321,0
388,0,0.195200243821781,0
389,0,0.16373789489396365,0
390,1,0.08679384045898646,0
391,0,0.7525856459025543,1
392,0,0.0348895300202074,0
393,0,0.27902585850721356,0
394,0,0.27624892674240126,0
395,0,0.2848828670326757,0
396,0,0.21827070852675198,0
397,0,0.3101423779561315,0
398,1,0.7970395756640871,1
399,0,0.3910108827593533,0
400,0,0.8641784955143628,1
401,1,0.3774066417537851,0
402,0,0.5313535636771661,1
403,1,0.23636742756155857,0
404,0,0.15935214703389458,0
405,0,0.10547125263195159,0
406,0,0.21592297899083676,0
407,0,0.301719120835198,0
408,0,0.3185856993076065,0
409,1,0.5155431545334437,1
410,0,0.25624210080722704,0
411,0,0.311367472775603,0
412,0,0.16160668959565283,0
413,0,0.27087693717671735,0
414,0,0.3614136536043842,0
415,0,0.5764644683403504,1
416,0,0.7102618368315159,1
417,0,0.06111550251462656,0
418,0,0.8305201069374578,1
419,0,0.35879222268610866,0
420,1,0.8331625169975669,1
421,0,0.36563014622884765,0
422,0,0.3174843985207645,0
423,0,0.8601405860727671,1
424,1,0.6737073693692402,1
425,0,0.5279577720679888,1
426,0,0.0446496384047842,0
427,0,0.2737273628166889,0
428,0,0.39889738935149843,0
429,0,0.560070727899857,1
430,1,0.7556545511002601,1
431,0,0.04682680409116402,0
432,0,0.37540528620231334,0
433,0,0.7052122324285913,1
434,0,0.5163398265359879,1
435,0,0.08784470068792606,0
436,0,0.46851312931801653,0
437,1,0.47520565767031064,0
438,0,0.17766450645708623,0
439,0,0.7920999607276428,1
440,0,0.3838101837650238,0
441,0,0.682314943991523,1
442,1,0.8578709161634215,1
443,0,0.2842468199638876,0
444,0,0.8732173661883185,1
445,0,0.19814162151961476,0
446,0,0.4489181060322095,0
447,0,0.3410638316074372,0
448,0,0.7529528462691183,1
449,0,0.8529195917827435,1
450,0,0.6094895430627358,1
451,0,0.2833478865877287,0
452,0,0.1731906086203561,0
453,0,0.2686085200978156,0
454,0,0.2309525708248498,0
455,1,0.5017771463294758,1
456,0,0.36252175428975913,0
457,1,0.7603804657660956,1
458,1,0.2604697365428515,0
459,0,0.2765382852369165,0
460,0,0.9005699500565927,1
461,1,0.949678285712264,1
462,0,0.08276798782361845,0
463,1,0.8215839230621947,1
464,1,0.6438616182188266,1
465,0,0.15037265896045335,0
466,0,0.4565271587696473,0
467,0,0.06366735709503693,0
468,0,0.9021813721474587,1
469,0,0.32539372324905275,0
470,0,0.4549109078788114,0
471,0,0.24686785120102067,0
472,0,0.09364016899205607,0
473,0,0.6672216028411943,1
474,0,0.4697783861362761,0
475,0,0.27768770224722295,0
476,0,0.15425941210156688,0
477,1,0.5927513125357095,1
478,0,0.7140263577131976,1
479,0,0.06491773841528871,0
480,0,0.13884480160800788,0
481,0,0.12501123335676625,0
482,0,0.2183227814168817,0
483,1,0.48970077996568495,0
484,0,0.15895569234799936,0
485,0,0.12892292004282832,0
486,0,0.21430712179801437,0
487,0,0.288543121648541,0
488,0,0.23175000662704937,0
489,0,0.21441550100676282,0
490,0,0.05708791677614499,0
491,0,0.20682991548353227,0
492,0,0.6574370229647772,1
493,0,0.15181194637938064,0
494,1,0.14963173495818183,0
495,1,0.9223698236352716,1
496,0,0.4679448267568802,0
497,0,0.48230100079179733,0
498,0,0.05260592406742824,0
499,0,0.08726701808523563,0
500,1,0.6636222753530349,1
501,0,0.5020713755349187,1
502,0,0.10357105695313214,0
503,0,0.40117872648361186,0
504,0,0.4260336553310298,0
505,1,0.3781257668168169,0
506,0,0.7400465468945109,1
507,0,0.5011126379973664,1
508,0,0.12316516861502105,0
509,0,0.4042449004440367,0
510,0,0.5716120073717982,1
511,0,0.09649692348412488,0
512,0,0.2626214109080214,0
513,0,0.34291106715254766,0
514,0,0.6152015786520308,1
515,0,0.34857890586547496,0
516,0,0.5459200531744393,1
517,0,0.1725434195007418,0
518,0,0.40472649345511036,0
519,0,0.2196347763447663,0
520,0,0.7340184132484404,1
521,0,0.2739321244321764,0
522,0,0.32051798836310175,0
523,0,0.5741228465980609,1
524,1,0.5025170323618983,1
525,1,0.8495157523286155,1
526,0,0.23327870231768427,0
527,0,0.2847746453513025,0
528,0,0.4449981168565541,0
529,1,0.7463522072748598,1
530,0,0.17024996471464132,0
531,0,0.4889567911034305,0
532,0,0.17651373942888973,0
533,0,0.21060052738819687,0
534,0,0.1927400294082673,0
535,0,0.1984764967689002,0
536,0,0.1026126057489451,0
537,0,0.14190546974265816,0
538,0,0.3050170826210469,0
539,0,0.14355922492564757,0
540,1,0.6038960496583045,1
541,0,0.23367773197802985,0
542,1,0.8829200536226127,1
543,0,0.7352671053260567,1
544,0,0.2318824393508882,0
545,0,0.12070542239463099,0
546,1,0.5294277633703639,1
547,0,0.48328354269763424,0
548,0,0.6428210804365937,1
549,1,0.6138052319365529,1
550,0,0.5047342225837297,1
551,0,0.1995302675554629,0
552,1,0.8780062722522605,1
553,0,0.04094062957510706,0
554,0,0.32932896924373833,0
555,0,0.4603744816579328,0
556,0,0.029749123323038345,0
557,0,0.3610064590519467,0
558,0,0.8038881160328272,1
559,0,0.31584711113074043,0
560,0,0.4961024313011601,0
561,1,0.38391216723273097,0
562,0,0.11243548383244728,0
563,0,0.3488601296497997,0
564,0,0.07347470785959925,0
565,0,0.06418770592710771,0
566,0,0.22768101620735756,0
567,0,0.37571705031222286,0
568,0,0.6336187225902817,1
569,0,0.21500243653417192,0
570,0,0.2340323922559778,0
571,0,0.3803524400232321,0
572,1,0.7614706228812629,1
573,1,0.8544845099959693,1
574,0,0.08665186449352125,0
575,0,0.2085638970299023,0
576,0,0.107330630570865,0
577,0,0.09390975882011814,0
578,0,0.9276586553962917,1
579,0,0.9090809241920561,1
580,0,0.6772480929239271,1
581,0,0.03758005901985532,0
582,1,0.8106043899076157,1
583,0,0.08605653880637973,0
584,0,0.15486106076485476,0
585,0,0.13455405337915172,0
586,0,0.39850930875002744,0
587,0,0.03985536459481126,0
588,0,0.333809670656321,0
589,0,0.23749576215855567,0
590,1,0.8891601538458423,1
591,0,0.591219298351633,1
592,0,0.05972928841427693,0
593,1,0.3645121015342144,0
594,0,0.02543058211156265,0
595,0,0.2948918309451379,0
596,0,0.7732539048611045,1
597,0,0.19399506054138657,0
598,0,0.18939750070217035,0
599,0,0.2786460283469374,0
600,0,0.0973294475956583,0
601,0,0.8912387855196179,1
602,0,0.18726810242267947,0
603,0,0.3021836430198108,0
604,0,0.2292152407362972,0
605,0,0.5523271993469369,1
606,1,0.8603893755405297,1
607,0,0.5496360590302629,1
608,0,0.7181178031836176,1
609,0,0.2768292107652721,0
610,0,0.19275361163035912,0
611,0,0.5357212537511883,1
612,0,0.1820227673807291,0
613,0,0.3543205439506741,0
614,0,0.5731116094164809,1
615,1,0.7122248594692971,1
616,0,0.3190843322698787,0
617,0,0.20055031764435796,0
618,0,0.8923736457908746,1
619,0,0.6464035034839867,1
620,0,0.23666467056984475,0
621,0,0.34105397097018464,0
622,0,0.17119887504354087,0
623,0,0.404566430175567,0
624,0,0.25117939059931804,0
625,0,0.2668523347480403,0
626,0,0.09999233311058532,0
627,0,0.15617792375352849,0
628,0,0.30574148527860384,0
629,0,0.27296850618836754,0
630,0,0.20095308175760146,0
631,0,0.08555649000682906,0
632,0,0.09482189931726795,0
633,0,0.3347739214723943,0
634,0,0.4289133087605712,0
635,0,0.33263425658699475,0
636,0,0.2659172687019719,0
637,0,0.49503418334312516,0
638,0,0.382155586586797,0
639,0,0.559989446325354,1
640,0,0.24904735366290884,0
641,0,0.857029802115229,1
642,0,0.1671694607977035,0
643,0,0.14134899331579426,0
644,0,0.17584937842825724,0
645,0,0.3124672808468175,0
646,0,0.09656202477303767,0
647,0,0.13202171946729913,0
648,0,0.46920645366488034,0
649,0,0.14221941395739135,0
650,0,0.5179661602315137,1
651,0,0.38858158743251237,0
652,1,0.8608307647856777,1
653,1,0.8805789461635052,1
654,0,0.10226029981834484,0
655,0,0.4353932555794896,0
656,0,0.585324096073305,1
657,0,0.08542042768774756,0
658,0,0.13828447064668808,0
659,0,0.2193496781042833,0
660,0,0.23597203430747696,0
661,1,0.6626881366231575,1
662,0,0.08668795890403695,0
663,0,0.048835536776593726,0
664,0,0.3557770175434632,0
665,0,0.22462306063599638,0
666,0,0.8020353909949383,1
